# (t) (U) (pS) 
0.637076 0.000000 0.000000
0.637123 0.000000 0.000000
0.637171 0.000000 0.000000
0.637218 0.000000 0.000000
0.637265 0.000000 0.000000
0.637313 0.000000 0.000000
0.637360 0.000000 0.000000
0.637407 0.000000 0.000000
0.637455 0.000000 0.000000
0.637502 0.000000 0.000000
0.637549 0.000000 0.000000
0.637596 0.000000 0.000000
0.637644 0.000000 0.000000
0.637691 0.000000 0.000000
0.637738 0.000000 0.000000
0.637786 0.000000 0.000000
0.637833 0.000000 0.000000
0.637880 0.000000 0.000000
0.637927 0.000000 0.000000
0.637975 0.000000 0.000000
0.638022 0.000000 0.000000
0.638069 0.000000 0.000000
0.638117 0.000000 0.000000
0.638164 0.000000 0.000000
0.638211 0.000000 0.000000
0.638258 0.000000 0.000000
0.638306 0.000000 0.000000
0.638353 0.000000 0.000000
0.638400 0.000000 0.000000
0.638448 0.000000 0.000000
0.638495 0.000000 0.000000
0.638542 0.000000 0.000000
0.638590 0.000000 0.000000
0.638637 0.000000 0.000000
0.638684 0.000000 0.000000
0.638731 0.000000 0.000000
0.638779 0.000000 0.000000
0.638826 0.000000 0.000000
0.638873 0.000000 0.000000
0.638921 0.000000 0.000000
0.638968 0.000000 0.000000
0.639015 0.000000 0.000000
0.639062 0.000000 0.000000
0.639110 0.000000 0.000000
0.639157 0.000000 0.000000
0.639204 0.000000 0.000000
0.639252 0.000000 0.000000
0.639299 0.000000 0.000000
0.639346 0.000000 0.000000
0.639394 0.000000 0.000000
0.639441 0.000000 0.000000
0.639488 0.000000 0.000000
0.639535 0.000000 0.000000
0.639583 0.000000 0.000000
0.639630 0.000000 0.000000
0.639677 0.000000 0.000000
0.639725 0.000000 0.000000
0.639772 0.000000 0.000000
0.639819 0.000000 0.000000
0.639866 0.000000 0.000000
0.639914 0.000000 0.000000
0.639961 0.000000 0.000000
0.640008 0.000000 0.000000
0.640056 0.000000 0.000000
0.640103 0.000000 0.000000
0.640150 0.000000 0.000000
0.640197 0.000000 0.000000
0.640245 0.000000 0.000000
0.640292 0.000000 0.000000
0.640339 0.000000 0.000000
0.640387 0.000000 0.000000
0.640434 0.000000 0.000000
0.640481 0.000000 0.000000
0.640529 0.000000 0.000000
0.640576 0.000000 0.000000
0.640623 0.000000 0.000000
0.640670 0.000000 0.000000
0.640718 0.000000 0.000000
0.640765 0.000000 0.000000
0.640812 0.000000 0.000000
0.640860 0.000000 0.000000
0.640907 0.000000 0.000000
0.640954 0.000000 0.000000
0.641001 0.000000 0.000000
0.641049 0.000000 0.000000
0.641096 0.000000 0.000000
0.641143 0.000000 0.000000
0.641191 0.000000 0.000000
0.641238 0.000000 0.000000
0.641285 0.000000 0.000000
0.641332 0.000000 0.000000
0.641380 0.000000 0.000000
0.641427 0.000000 0.000000
0.641474 0.000000 0.000000
0.641522 0.000000 0.000000
0.641569 0.000000 0.000000
0.641616 0.000000 0.000000
0.641664 0.000000 0.000000
0.641711 0.000000 0.000000
0.641758 0.000000 0.000000
0.641805 0.000000 0.000000
0.641853 0.000000 0.000000
0.641900 0.000000 0.000000
0.641947 0.000000 0.000000
0.641995 0.000000 0.000000
0.642042 0.000000 0.000000
0.642089 0.000000 0.000000
0.642136 0.000000 0.000000
0.642184 0.000000 0.000000
0.642231 0.000000 0.000000
0.642278 0.000000 0.000000
0.642326 0.000000 0.000000
0.642373 0.000000 0.000000
0.642420 0.000000 0.000000
0.642468 0.000000 0.000000
0.642515 0.000000 0.000000
0.642562 0.000000 0.000000
0.642609 0.000000 0.000000
0.642657 0.000000 0.000000
0.642704 0.000000 0.000000
0.642751 0.000000 0.000000
0.642799 0.000000 0.000000
0.642846 0.000000 0.000000
0.642893 0.000000 0.000000
0.642940 0.000000 0.000000
0.642988 0.000000 0.000000
0.643035 0.000000 0.000000
0.643082 0.000000 0.000000
0.643130 0.000000 0.000000
0.643177 0.000000 0.000000
0.643224 0.000000 0.000000
0.643271 0.000000 0.000000
0.643319 0.000000 0.000000
0.643366 0.000000 0.000000
0.643413 0.000000 0.000000
0.643461 0.000000 0.000000
0.643508 0.000000 0.000000
0.643555 0.000000 0.000000
0.643603 0.000000 0.000000
0.643650 0.000000 0.000000
0.643697 0.000000 0.000000
0.643744 0.000000 0.000000
0.643792 0.000000 0.000000
0.643839 0.000000 0.000000
0.643886 0.000000 0.000000
0.643934 0.000000 0.000000
0.643981 0.000000 0.000000
0.644028 0.000000 0.000000
0.644075 0.000000 0.000000
0.644123 0.000000 0.000000
0.644170 0.000000 0.000000
0.644217 0.000000 0.000000
0.644265 0.000000 0.000000
0.644312 0.000000 0.000000
0.644359 0.000000 0.000000
0.644406 0.000000 0.000000
0.644454 0.000000 0.000000
0.644501 0.000000 0.000000
0.644548 0.000000 0.000000
0.644596 0.000000 0.000000
0.644643 0.000000 0.000000
0.644690 0.000000 0.000000
0.644738 0.000000 0.000000
0.644785 0.000000 0.000000
0.644832 0.000000 0.000000
0.644879 0.000000 0.000000
0.644927 0.000000 0.000000
0.644974 0.000000 0.000000
0.645021 0.000000 0.000000
0.645069 0.000000 0.000000
0.645116 0.000000 0.000000
0.645163 0.000000 0.000000
0.645210 0.000000 0.000000
0.645258 0.000000 0.000000
0.645305 0.000000 0.000000
0.645352 0.000000 0.000000
0.645400 0.000000 0.000000
0.645447 0.000000 0.000000
0.645494 0.000000 0.000000
0.645542 0.000000 0.000000
0.645589 0.000000 0.000000
0.645636 0.000000 0.000000
0.645683 0.000000 0.000000
0.645731 0.000000 0.000000
0.645778 0.000000 0.000000
0.645825 0.000000 0.000000
0.645873 0.000000 0.000000
0.645920 0.000000 0.000000
0.645967 0.000000 0.000000
0.646014 0.000000 0.000000
0.646062 0.000000 0.000000
0.646109 0.000000 0.000000
0.646156 0.000000 0.000000
0.646204 0.000000 0.000000
0.646251 0.000000 0.000000
0.646298 0.000000 0.000000
0.646345 0.000000 0.000000
0.646393 0.000000 0.000000
0.646440 0.000000 0.000000
0.646487 0.000000 0.000000
0.646535 0.000000 0.000000
0.646582 0.000000 0.000000
0.646629 0.000000 0.000000
0.646677 0.000000 0.000000
0.646724 0.000000 0.000000
0.646771 0.000000 0.000000
0.646818 0.000000 0.000000
0.646866 0.000000 0.000000
0.646913 0.000000 0.000000
0.646960 0.000000 0.000000
0.647008 0.000000 0.000000
0.647055 0.000000 0.000000
0.647102 0.000000 0.000000
0.647149 0.000000 0.000000
0.647197 0.000000 0.000000
0.647244 0.000000 0.000000
0.647291 0.000000 0.000000
0.647339 0.000000 0.000000
0.647386 0.000000 0.000000
0.647433 0.000000 0.000000
0.647481 0.000000 0.000000
0.647528 0.000000 0.000000
0.647575 0.000000 0.000000
0.647622 0.000000 0.000000
0.647670 0.000000 0.000000
0.647717 0.000000 0.000000
0.647764 0.000000 0.000000
0.647812 0.000000 0.000000
0.647859 0.000000 0.000000
0.647906 0.000000 0.000000
0.647953 0.000000 0.000000
0.648001 0.000000 0.000000
0.648048 0.000000 0.000000
0.648095 0.000000 0.000000
0.648143 0.000000 0.000000
0.648190 0.000000 0.000000
0.648237 0.000000 0.000000
0.648284 0.000000 0.000000
0.648332 0.000000 0.000000
0.648379 0.000000 0.000000
0.648426 0.000000 0.000000
0.648474 0.000000 0.000000
0.648521 0.000000 0.000000
0.648568 0.000000 0.000000
0.648616 0.000000 0.000000
0.648663 0.000000 0.000000
0.648710 0.000000 0.000000
0.648757 0.000000 0.000000
0.648805 0.000000 0.000000
0.648852 0.000000 0.000000
0.648899 0.000000 0.000000
0.648947 0.000000 0.000000
0.648994 0.000000 0.000000
0.649041 0.000000 0.000000
0.649088 0.000000 0.000000
0.649136 0.000000 0.000000
0.649183 0.000000 0.000000
0.649230 0.000000 0.000000
0.649278 0.000000 0.000000
0.649325 0.000000 0.000000
0.649372 0.000000 0.000000
0.649419 0.000000 0.000000
0.649467 0.000000 0.000000
0.649514 0.000000 0.000000
0.649561 0.000000 0.000000
0.649609 0.000000 0.000000
0.649656 0.000000 0.000000
0.649703 0.000000 0.000000
0.649751 0.000000 0.000000
0.649798 0.000000 0.000000
0.649845 0.000000 0.000000
0.649892 0.000000 0.000000
0.649940 0.000000 0.000000
0.649987 0.000000 0.000000
0.650034 0.000000 0.000000
0.650082 0.000000 0.000000
0.650129 0.000000 0.000000
0.650176 0.000000 0.000000
0.650223 0.000000 0.000000
0.650271 0.000000 0.000000
0.650318 0.000000 0.000000
0.650365 0.000000 0.000000
0.650413 0.000000 0.000000
0.650460 0.000000 0.000000
0.650507 0.000000 0.000000
0.650555 0.000000 0.000000
0.650602 0.000000 0.000000
0.650649 0.000000 0.000000
0.650696 0.000000 0.000000
0.650744 0.000000 0.000000
0.650791 0.000000 0.000000
0.650838 0.000000 0.000000
0.650886 0.000000 0.000000
0.650933 0.000000 0.000000
0.650980 0.000000 0.000000
0.651027 0.000000 0.000000
0.651075 0.000000 0.000000
0.651122 0.000000 0.000000
0.651169 0.000000 0.000000
0.651217 0.000000 0.000000
0.651264 0.000000 0.000000
0.651311 0.000000 0.000000
0.651358 0.000000 0.000000
0.651406 0.000000 0.000000
0.651453 0.000000 0.000000
0.651500 0.000000 0.000000
0.651548 0.000000 0.000000
0.651595 0.000000 0.000000
0.651642 0.000000 0.000000
0.651690 0.000000 0.000000
0.651737 0.000000 0.000000
0.651784 0.000000 0.000000
0.651831 0.000000 0.000000
0.651879 0.000000 0.000000
0.651926 0.000000 0.000000
0.651973 0.000000 0.000000
0.652021 0.000000 0.000000
0.652068 0.000000 0.000000
0.652115 0.000000 0.000000
0.652162 0.000000 0.000000
0.652210 0.000000 0.000000
0.652257 0.000000 0.000000
0.652304 0.000000 0.000000
0.652352 0.000000 0.000000
0.652399 0.000000 0.000000
0.652446 0.000000 0.000000
0.652494 0.000000 0.000000
0.652541 0.000000 0.000000
0.652588 0.000000 0.000000
0.652635 0.000000 0.000000
0.652683 0.000000 0.000000
0.652730 0.000000 0.000000
0.652777 0.000000 0.000000
0.652825 0.000000 0.000000
0.652872 0.000000 0.000000
0.652919 0.000000 0.000000
0.652966 0.000000 0.000000
0.653014 0.000000 0.000000
0.653061 0.000000 0.000000
0.653108 0.000000 0.000000
0.653156 0.000000 0.000000
0.653203 0.000000 0.000000
0.653250 0.000000 0.000000
0.653297 0.000000 0.000000
0.653345 0.000000 0.000000
0.653392 0.000000 0.000000
0.653439 0.000000 0.000000
0.653487 0.000000 0.000000
0.653534 0.000000 0.000000
0.653581 0.000000 0.000000
0.653629 0.000000 0.000000
0.653676 0.000000 0.000000
0.653723 0.000000 0.000000
0.653770 0.000000 0.000000
0.653818 0.000000 0.000000
0.653865 0.000000 0.000000
0.653912 0.000000 0.000000
0.653960 0.000000 0.000000
0.654007 0.000000 0.000000
0.654054 0.000000 0.000000
0.654101 0.000000 0.000000
0.654149 0.000000 0.000000
0.654196 0.000000 0.000000
0.654243 0.000000 0.000000
0.654291 0.000000 0.000000
0.654338 0.000000 0.000000
0.654385 0.000000 0.000000
0.654432 0.000000 0.000000
0.654480 0.000000 0.000000
0.654527 0.000000 0.000000
0.654574 0.000000 0.000000
0.654622 0.000000 0.000000
0.654669 0.000000 0.000000
0.654716 0.000000 0.000000
0.654764 0.000000 0.000000
0.654811 0.000000 0.000000
0.654858 0.000000 0.000000
0.654905 0.000000 0.000000
0.654953 0.000000 0.000000
0.655000 0.000000 0.000000
0.655047 0.000000 0.000000
0.655095 0.000000 0.000000
0.655142 0.000000 0.000000
0.655189 0.000000 0.000000
0.655236 0.000000 0.000000
0.655284 0.000000 0.000000
0.655331 0.000000 0.000000
0.655378 0.000000 0.000000
0.655426 0.000000 0.000000
0.655473 0.000000 0.000000
0.655520 0.000000 0.000000
0.655568 0.000000 0.000000
0.655615 0.000000 0.000000
0.655662 0.000000 0.000000
0.655709 0.000000 0.000000
0.655757 0.000000 0.000000
0.655804 0.000000 0.000000
0.655851 0.000000 0.000000
0.655899 0.000000 0.000000
0.655946 0.000000 0.000000
0.655993 0.000000 0.000000
0.656040 0.000000 0.000000
0.656088 0.000000 0.000000
0.656135 0.000000 0.000000
0.656182 0.000000 0.000000
0.656230 0.000000 0.000000
0.656277 0.000000 0.000000
0.656324 0.000000 0.000000
0.656371 0.000000 0.000000
0.656419 0.000000 0.000000
0.656466 0.000000 0.000000
0.656513 0.000000 0.000000
0.656561 0.000000 0.000000
0.656608 0.000000 0.000000
0.656655 0.000000 0.000000
0.656703 0.000000 0.000000
0.656750 0.000000 0.000000
0.656797 0.000000 0.000000
0.656844 0.000000 0.000000
0.656892 0.000000 0.000000
0.656939 0.000000 0.000000
0.656986 0.000000 0.000000
0.657034 0.000000 0.000000
0.657081 0.000000 0.000000
0.657128 0.000000 0.000000
0.657175 0.000000 0.000000
0.657223 0.000000 0.000000
0.657270 0.000000 0.000000
0.657317 0.000000 0.000000
0.657365 0.000000 0.000000
0.657412 0.000000 0.000000
0.657459 0.000000 0.000000
0.657506 0.000000 0.000000
0.657554 0.000000 0.000000
0.657601 0.000000 0.000000
0.657648 0.000000 0.000000
0.657696 0.000000 0.000000
0.657743 0.000000 0.000000
0.657790 0.000000 0.000000
0.657838 0.000000 0.000000
0.657885 0.000000 0.000000
0.657932 0.000000 0.000000
0.657979 0.000000 0.000000
0.658027 0.000000 0.000000
0.658074 0.000000 0.000000
0.658121 0.000000 0.000000
0.658169 0.000000 0.000000
0.658216 0.000000 0.000000
0.658263 0.000000 0.000000
0.658310 0.000000 0.000000
0.658358 0.000000 0.000000
0.658405 0.000000 0.000000
0.658452 0.000000 0.000000
0.658500 0.000000 0.000000
0.658547 0.000000 0.000000
0.658594 0.000000 0.000000
0.658642 0.000000 0.000000
0.658689 0.000000 0.000000
0.658736 0.000000 0.000000
0.658783 0.000000 0.000000
0.658831 0.000000 0.000000
0.658878 0.000000 0.000000
0.658925 0.000000 0.000000
0.658973 0.000000 0.000000
0.659020 0.000000 0.000000
0.659067 0.000000 0.000000
0.659114 0.000000 0.000000
0.659162 0.000000 0.000000
0.659209 0.000000 0.000000
0.659256 0.000000 0.000000
0.659304 0.000000 0.000000
0.659351 0.000000 0.000000
0.659398 0.000000 0.000000
0.659445 0.000000 0.000000
0.659493 0.000000 0.000000
0.659540 0.000000 0.000000
0.659587 0.000000 0.000000
0.659635 0.000000 0.000000
0.659682 0.000000 0.000000
0.659729 0.000000 0.000000
0.659777 0.000000 0.000000
0.659824 0.000000 0.000000
0.659871 0.000000 0.000000
0.659918 0.000000 0.000000
0.659966 0.000000 0.000000
0.660013 0.000000 0.000000
0.660060 0.000000 0.000000
0.660108 0.000000 0.000000
0.660155 0.000000 0.000000
0.660202 0.000000 0.000000
0.660249 0.000000 0.000000
0.660297 0.000000 0.000000
0.660344 0.000000 0.000000
0.660391 0.000000 0.000000
0.660439 0.000000 0.000000
0.660486 0.000000 0.000000
0.660533 0.000000 0.000000
0.660581 0.000000 0.000000
0.660628 0.000000 0.000000
0.660675 0.000000 0.000000
0.660722 0.000000 0.000000
0.660770 0.000000 0.000000
0.660817 0.000000 0.000000
0.660864 0.000000 0.000000
0.660912 0.000000 0.000000
0.660959 0.000000 0.000000
0.661006 0.000000 0.000000
0.661053 0.000000 0.000000
0.661101 0.000000 0.000000
0.661148 0.000000 0.000000
0.661195 0.000000 0.000000
0.661243 0.000000 0.000000
0.661290 0.000000 0.000000
0.661337 0.000000 0.000000
0.661384 0.000000 0.000000
0.661432 0.000000 0.000000
0.661479 0.000000 0.000000
0.661526 0.000000 0.000000
0.661574 0.000000 0.000000
0.661621 0.000000 0.000000
0.661668 0.000000 0.000000
0.661716 0.000000 0.000000
0.661763 0.000000 0.000000
0.661810 0.000000 0.000000
0.661857 0.000000 0.000000
0.661905 0.000000 0.000000
0.661952 0.000000 0.000000
0.661999 0.000000 0.000000
0.662047 0.000000 0.000000
0.662094 0.000000 0.000000
0.662141 0.000000 0.000000
0.662188 0.000000 0.000000
0.662236 0.000000 0.000000
0.662283 0.000000 0.000000
0.662330 0.000000 0.000000
0.662378 0.000000 0.000000
0.662425 0.000000 0.000000
0.662472 0.000000 0.000000
0.662519 0.000000 0.000000
0.662567 0.000000 0.000000
0.662614 0.000000 0.000000
0.662661 0.000000 0.000000
0.662709 0.000000 0.000000
0.662756 0.000000 0.000000
0.662803 0.000000 0.000000
0.662851 0.000000 0.000000
0.662898 0.000000 0.000000
0.662945 0.000000 0.000000
0.662992 0.000000 0.000000
0.663040 0.000000 0.000000
0.663087 0.000000 0.000000
0.663134 0.000000 0.000000
0.663182 0.000000 0.000000
0.663229 0.000000 0.000000
0.663276 0.000000 0.000000
0.663323 0.000000 0.000000
0.663371 0.000000 0.000000
0.663418 0.000000 0.000000
0.663465 0.000000 0.000000
0.663513 0.000000 0.000000
0.663560 0.000000 0.000000
0.663607 0.000000 0.000000
0.663655 0.000000 0.000000
0.663702 0.000000 0.000000
0.663749 0.000000 0.000000
0.663796 0.000000 0.000000
0.663844 0.000000 0.000000
0.663891 0.000000 0.000000
0.663938 0.000000 0.000000
0.663986 0.000000 0.000000
0.664033 0.000000 0.000000
0.664080 0.000000 0.000000
0.664127 0.000001 0.000000
0.664175 0.000001 0.000000
0.664222 0.000001 0.000000
0.664269 0.000001 0.000000
0.664317 0.000001 0.000000
0.664364 0.000001 0.000000
0.664411 0.000001 0.000000
0.664458 0.000001 0.000000
0.664506 0.000001 0.000000
0.664553 0.000001 0.000000
0.664600 0.000001 0.000000
0.664648 0.000001 0.000000
0.664695 0.000001 0.000000
0.664742 0.000001 0.000000
0.664790 0.000001 0.000000
0.664837 0.000001 0.000000
0.664884 0.000001 0.000000
0.664931 0.000001 0.000000
0.664979 0.000001 0.000000
0.665026 0.000001 0.000000
0.665073 0.000001 0.000000
0.665121 0.000001 0.000000
0.665168 0.000001 0.000000
0.665215 0.000001 0.000000
0.665262 0.000001 0.000000
0.665310 0.000001 0.000000
0.665357 0.000001 0.000000
0.665404 0.000001 0.000000
0.665452 0.000001 0.000000
0.665499 0.000001 0.000000
0.665546 0.000001 0.000000
0.665594 0.000001 0.000000
0.665641 0.000001 0.000000
0.665688 0.000001 0.000000
0.665735 0.000001 0.000000
0.665783 0.000001 0.000000
0.665830 0.000001 0.000000
0.665877 0.000001 0.000000
0.665925 0.000001 0.000000
0.665972 0.000001 0.000000
0.666019 0.000001 0.000000
0.666066 0.000001 0.000000
0.666114 0.000001 0.000000
0.666161 0.000001 0.000000
0.666208 0.000001 0.000000
0.666256 0.000001 0.000000
0.666303 0.000001 0.000000
0.666350 0.000001 0.000000
0.666397 0.000001 0.000000
0.666445 0.000001 0.000000
0.666492 0.000001 0.000000
0.666539 0.000001 0.000000
0.666587 0.000001 0.000000
0.666634 0.000001 0.000000
0.666681 0.000001 0.000000
0.666729 0.000001 0.000000
0.666776 0.000001 0.000000
0.666823 0.000001 0.000000
0.666870 0.000002 0.000000
0.666918 0.000002 0.000000
0.666965 0.000002 0.000000
0.667012 0.000002 0.000000
0.667060 0.000002 0.000000
0.667107 0.000002 0.000000
0.667154 0.000002 0.000000
0.667201 0.000002 0.000000
0.667249 0.000002 0.000000
0.667296 0.000002 0.000000
0.667343 0.000002 0.000000
0.667391 0.000002 0.000000
0.667438 0.000002 0.000000
0.667485 0.000002 0.000000
0.667532 0.000002 0.000000
0.667580 0.000002 0.000000
0.667627 0.000002 0.000000
0.667674 0.000002 0.000000
0.667722 0.000002 0.000000
0.667769 0.000002 0.000000
0.667816 0.000002 0.000000
0.667864 0.000002 0.000000
0.667911 0.000002 0.000001
0.667958 0.000002 0.000001
0.668005 0.000002 0.000001
0.668053 0.000002 0.000001
0.668100 0.000002 0.000001
0.668147 0.000002 0.000001
0.668195 0.000002 0.000001
0.668242 0.000003 0.000001
0.668289 0.000003 0.000001
0.668336 0.000003 0.000001
0.668384 0.000003 0.000001
0.668431 0.000003 0.000001
0.668478 0.000003 0.000001
0.668526 0.000003 0.000001
0.668573 0.000003 0.000001
0.668620 0.000003 0.000001
0.668668 0.000003 0.000001
0.668715 0.000003 0.000001
0.668762 0.000003 0.000001
0.668809 0.000003 0.000001
0.668857 0.000003 0.000001
0.668904 0.000003 0.000001
0.668951 0.000003 0.000001
0.668999 0.000003 0.000001
0.669046 0.000003 0.000001
0.669093 0.000003 0.000001
0.669140 0.000004 0.000001
0.669188 0.000004 0.000001
0.669235 0.000004 0.000001
0.669282 0.000004 0.000001
0.669330 0.000004 0.000001
0.669377 0.000004 0.000001
0.669424 0.000004 0.000001
0.669471 0.000004 0.000001
0.669519 0.000004 0.000001
0.669566 0.000004 0.000001
0.669613 0.000004 0.000001
0.669661 0.000004 0.000001
0.669708 0.000004 0.000001
0.669755 0.000004 0.000001
0.669803 0.000005 0.000001
0.669850 0.000005 0.000001
0.669897 0.000005 0.000001
0.669944 0.000005 0.000001
0.669992 0.000005 0.000001
0.670039 0.000005 0.000001
0.670086 0.000005 0.000001
0.670134 0.000005 0.000001
0.670181 0.000005 0.000001
0.670228 0.000005 0.000001
0.670275 0.000005 0.000001
0.670323 0.000005 0.000001
0.670370 0.000006 0.000001
0.670417 0.000006 0.000001
0.670465 0.000006 0.000001
0.670512 0.000006 0.000001
0.670559 0.000006 0.000001
0.670606 0.000006 0.000001
0.670654 0.000006 0.000001
0.670701 0.000006 0.000002
0.670748 0.000006 0.000002
0.670796 0.000006 0.000002
0.670843 0.000007 0.000002
0.670890 0.000007 0.000002
0.670938 0.000007 0.000002
0.670985 0.000007 0.000002
0.671032 0.000007 0.000002
0.671079 0.000007 0.000002
0.671127 0.000007 0.000002
0.671174 0.000007 0.000002
0.671221 0.000008 0.000002
0.671269 0.000008 0.000002
0.671316 0.000008 0.000002
0.671363 0.000008 0.000002
0.671410 0.000008 0.000002
0.671458 0.000008 0.000002
0.671505 0.000008 0.000002
0.671552 0.000008 0.000002
0.671600 0.000009 0.000002
0.671647 0.000009 0.000002
0.671694 0.000009 0.000002
0.671742 0.000009 0.000002
0.671789 0.000009 0.000002
0.671836 0.000009 0.000002
0.671883 0.000010 0.000002
0.671931 0.000010 0.000002
0.671978 0.000010 0.000002
0.672025 0.000010 0.000002
0.672073 0.000010 0.000003
0.672120 0.000010 0.000003
0.672167 0.000011 0.000003
0.672214 0.000011 0.000003
0.672262 0.000011 0.000003
0.672309 0.000011 0.000003
0.672356 0.000011 0.000003
0.672404 0.000011 0.000003
0.672451 0.000012 0.000003
0.672498 0.000012 0.000003
0.672545 0.000012 0.000003
0.672593 0.000012 0.000003
0.672640 0.000012 0.000003
0.672687 0.000013 0.000003
0.672735 0.000013 0.000003
0.672782 0.000013 0.000003
0.672829 0.000013 0.000003
0.672877 0.000013 0.000003
0.672924 0.000014 0.000003
0.672971 0.000014 0.000004
0.673018 0.000014 0.000004
0.673066 0.000014 0.000004
0.673113 0.000015 0.000004
0.673160 0.000015 0.000004
0.673208 0.000015 0.000004
0.673255 0.000015 0.000004
0.673302 0.000016 0.000004
0.673349 0.000016 0.000004
0.673397 0.000016 0.000004
0.673444 0.000016 0.000004
0.673491 0.000017 0.000004
0.673539 0.000017 0.000004
0.673586 0.000017 0.000004
0.673633 0.000017 0.000004
0.673681 0.000018 0.000005
0.673728 0.000018 0.000005
0.673775 0.000018 0.000005
0.673822 0.000018 0.000005
0.673870 0.000019 0.000005
0.673917 0.000019 0.000005
0.673964 0.000019 0.000005
0.674012 0.000020 0.000005
0.674059 0.000020 0.000005
0.674106 0.000020 0.000005
0.674153 0.000021 0.000005
0.674201 0.000021 0.000005
0.674248 0.000021 0.000006
0.674295 0.000022 0.000006
0.674343 0.000022 0.000006
0.674390 0.000022 0.000006
0.674437 0.000023 0.000006
0.674484 0.000023 0.000006
0.674532 0.000023 0.000006
0.674579 0.000024 0.000006
0.674626 0.000024 0.000006
0.674674 0.000024 0.000006
0.674721 0.000025 0.000007
0.674768 0.000025 0.000007
0.674816 0.000026 0.000007
0.674863 0.000026 0.000007
0.674910 0.000026 0.000007
0.674957 0.000027 0.000007
0.675005 0.000027 0.000007
0.675052 0.000028 0.000007
0.675099 0.000028 0.000007
0.675147 0.000028 0.000008
0.675194 0.000029 0.000008
0.675241 0.000029 0.000008
0.675288 0.000030 0.000008
0.675336 0.000030 0.000008
0.675383 0.000031 0.000008
0.675430 0.000031 0.000008
0.675478 0.000032 0.000009
0.675525 0.000032 0.000009
0.675572 0.000033 0.000009
0.675619 0.000033 0.000009
0.675667 0.000034 0.000009
0.675714 0.000034 0.000009
0.675761 0.000035 0.000009
0.675809 0.000035 0.000010
0.675856 0.000036 0.000010
0.675903 0.000036 0.000010
0.675951 0.000037 0.000010
0.675998 0.000037 0.000010
0.676045 0.000038 0.000010
0.676092 0.000039 0.000011
0.676140 0.000039 0.000011
0.676187 0.000040 0.000011
0.676234 0.000040 0.000011
0.676282 0.000041 0.000011
0.676329 0.000041 0.000011
0.676376 0.000042 0.000012
0.676423 0.000043 0.000012
0.676471 0.000043 0.000012
0.676518 0.000044 0.000012
0.676565 0.000045 0.000012
0.676613 0.000045 0.000013
0.676660 0.000046 0.000013
0.676707 0.000047 0.000013
0.676755 0.000047 0.000013
0.676802 0.000048 0.000013
0.676849 0.000049 0.000014
0.676896 0.000049 0.000014
0.676944 0.000050 0.000014
0.676991 0.000051 0.000014
0.677038 0.000052 0.000014
0.677086 0.000052 0.000015
0.677133 0.000053 0.000015
0.677180 0.000054 0.000015
0.677227 0.000055 0.000015
0.677275 0.000056 0.000016
0.677322 0.000056 0.000016
0.677369 0.000057 0.000016
0.677417 0.000058 0.000016
0.677464 0.000059 0.000017
0.677511 0.000060 0.000017
0.677558 0.000061 0.000017
0.677606 0.000061 0.000017
0.677653 0.000062 0.000018
0.677700 0.000063 0.000018
0.677748 0.000064 0.000018
0.677795 0.000065 0.000019
0.677842 0.000066 0.000019
0.677890 0.000067 0.000019
0.677937 0.000068 0.000019
0.677984 0.000069 0.000020
0.678031 0.000070 0.000020
0.678079 0.000071 0.000020
0.678126 0.000072 0.000021
0.678173 0.000073 0.000021
0.678221 0.000074 0.000021
0.678268 0.000075 0.000022
0.678315 0.000076 0.000022
0.678362 0.000077 0.000022
0.678410 0.000078 0.000023
0.678457 0.000079 0.000023
0.678504 0.000080 0.000023
0.678552 0.000082 0.000024
0.678599 0.000083 0.000024
0.678646 0.000084 0.000024
0.678694 0.000085 0.000025
0.678741 0.000086 0.000025
0.678788 0.000087 0.000025
0.678835 0.000089 0.000026
0.678883 0.000090 0.000026
0.678930 0.000091 0.000027
0.678977 0.000092 0.000027
0.679025 0.000094 0.000027
0.679072 0.000095 0.000028
0.679119 0.000096 0.000028
0.679166 0.000098 0.000029
0.679214 0.000099 0.000029
0.679261 0.000100 0.000030
0.679308 0.000102 0.000030
0.679356 0.000103 0.000030
0.679403 0.000104 0.000031
0.679450 0.000106 0.000031
0.679497 0.000107 0.000032
0.679545 0.000109 0.000032
0.679592 0.000110 0.000033
0.679639 0.000112 0.000033
0.679687 0.000113 0.000034
0.679734 0.000115 0.000034
0.679781 0.000116 0.000035
0.679829 0.000118 0.000035
0.679876 0.000119 0.000036
0.679923 0.000121 0.000036
0.679970 0.000123 0.000037
0.680018 0.000124 0.000037
0.680065 0.000126 0.000038
0.680112 0.000128 0.000038
0.680160 0.000129 0.000039
0.680207 0.000131 0.000040
0.680254 0.000133 0.000040
0.680301 0.000135 0.000041
0.680349 0.000136 0.000041
0.680396 0.000138 0.000042
0.680443 0.000140 0.000043
0.680491 0.000142 0.000043
0.680538 0.000144 0.000044
0.680585 0.000146 0.000044
0.680632 0.000148 0.000045
0.680680 0.000150 0.000046
0.680727 0.000152 0.000046
0.680774 0.000154 0.000047
0.680822 0.000156 0.000048
0.680869 0.000158 0.000048
0.680916 0.000160 0.000049
0.680964 0.000162 0.000050
0.681011 0.000164 0.000050
0.681058 0.000166 0.000051
0.681105 0.000168 0.000052
