# (t) (U) (pS) 
0.978238 0.004122 -0.007682
0.978287 0.004241 -0.007675
0.978336 0.004361 -0.007667
0.978384 0.004482 -0.007660
0.978433 0.004603 -0.007652
0.978482 0.004724 -0.007644
0.978531 0.004846 -0.007636
0.978579 0.004968 -0.007628
0.978628 0.005091 -0.007620
0.978677 0.005214 -0.007612
0.978726 0.005338 -0.007603
0.978774 0.005462 -0.007594
0.978823 0.005587 -0.007586
0.978872 0.005712 -0.007577
0.978921 0.005838 -0.007567
0.978969 0.005964 -0.007558
0.979018 0.006090 -0.007549
0.979067 0.006217 -0.007539
0.979116 0.006345 -0.007529
0.979164 0.006473 -0.007519
0.979213 0.006601 -0.007509
0.979262 0.006730 -0.007499
0.979310 0.006860 -0.007489
0.979359 0.006990 -0.007478
0.979408 0.007120 -0.007467
0.979457 0.007251 -0.007456
0.979505 0.007382 -0.007445
0.979554 0.007514 -0.007434
0.979603 0.007647 -0.007423
0.979652 0.007779 -0.007411
0.979700 0.007913 -0.007400
0.979749 0.008047 -0.007388
0.979798 0.008181 -0.007376
0.979847 0.008316 -0.007364
0.979895 0.008451 -0.007352
0.979944 0.008586 -0.007339
0.979993 0.008723 -0.007327
0.980042 0.008859 -0.007314
0.980090 0.008997 -0.007301
0.980139 0.009134 -0.007288
0.980188 0.009272 -0.007275
0.980236 0.009411 -0.007262
0.980285 0.009550 -0.007248
0.980334 0.009690 -0.007235
0.980383 0.009830 -0.007221
0.980431 0.009971 -0.007207
0.980480 0.010112 -0.007193
0.980529 0.010253 -0.007179
0.980578 0.010395 -0.007164
0.980626 0.010538 -0.007150
0.980675 0.010681 -0.007135
0.980724 0.010825 -0.007120
0.980773 0.010969 -0.007105
0.980821 0.011113 -0.007090
0.980870 0.011258 -0.007075
0.980919 0.011404 -0.007060
0.980968 0.011550 -0.007044
0.981016 0.011696 -0.007028
0.981065 0.011844 -0.007012
0.981114 0.011991 -0.006996
0.981162 0.012139 -0.006980
0.981211 0.012288 -0.006964
0.981260 0.012437 -0.006947
0.981309 0.012586 -0.006931
0.981357 0.012736 -0.006914
0.981406 0.012887 -0.006897
0.981455 0.013038 -0.006880
0.981504 0.013190 -0.006863
0.981552 0.013342 -0.006845
0.981601 0.013494 -0.006828
0.981650 0.013647 -0.006810
0.981699 0.013801 -0.006792
0.981747 0.013955 -0.006774
0.981796 0.014109 -0.006756
0.981845 0.014265 -0.006738
0.981894 0.014420 -0.006719
0.981942 0.014576 -0.006701
0.981991 0.014733 -0.006682
0.982040 0.014890 -0.006663
0.982088 0.015048 -0.006644
0.982137 0.015206 -0.006625
0.982186 0.015364 -0.006606
0.982235 0.015523 -0.006586
0.982283 0.015683 -0.006567
0.982332 0.015843 -0.006547
0.982381 0.016004 -0.006527
0.982430 0.016165 -0.006507
0.982478 0.016327 -0.006487
0.982527 0.016489 -0.006466
0.982576 0.016652 -0.006446
0.982625 0.016815 -0.006425
0.982673 0.016979 -0.006404
0.982722 0.017143 -0.006383
0.982771 0.017307 -0.006362
0.982819 0.017473 -0.006341
0.982868 0.017638 -0.006319
0.982917 0.017805 -0.006298
0.982966 0.017971 -0.006276
0.983014 0.018139 -0.006254
0.983063 0.018306 -0.006232
0.983112 0.018475 -0.006210
0.983161 0.018644 -0.006188
0.983209 0.018813 -0.006165
0.983258 0.018983 -0.006143
0.983307 0.019153 -0.006120
0.983356 0.019324 -0.006097
0.983404 0.019495 -0.006074
0.983453 0.019667 -0.006051
0.983502 0.019839 -0.006028
0.983551 0.020012 -0.006004
0.983599 0.020186 -0.005981
0.983648 0.020360 -0.005957
0.983697 0.020534 -0.005933
0.983745 0.020709 -0.005909
0.983794 0.020884 -0.005885
0.983843 0.021060 -0.005860
0.983892 0.021237 -0.005836
0.983940 0.021414 -0.005811
0.983989 0.021591 -0.005786
0.984038 0.021769 -0.005761
0.984087 0.021947 -0.005736
0.984135 0.022126 -0.005711
0.984184 0.022306 -0.005686
0.984233 0.022486 -0.005660
0.984282 0.022666 -0.005634
0.984330 0.022847 -0.005609
0.984379 0.023029 -0.005583
0.984428 0.023211 -0.005556
0.984477 0.023393 -0.005530
0.984525 0.023576 -0.005504
0.984574 0.023760 -0.005477
0.984623 0.023944 -0.005450
0.984671 0.024128 -0.005424
0.984720 0.024313 -0.005397
0.984769 0.024499 -0.005369
0.984818 0.024685 -0.005342
0.984866 0.024871 -0.005315
0.984915 0.025058 -0.005287
0.984964 0.025246 -0.005259
0.985013 0.025434 -0.005231
0.985061 0.025622 -0.005203
0.985110 0.025811 -0.005175
0.985159 0.026001 -0.005147
0.985208 0.026191 -0.005118
0.985256 0.026381 -0.005090
0.985305 0.026572 -0.005061
0.985354 0.026764 -0.005032
0.985403 0.026956 -0.005003
0.985451 0.027148 -0.004973
0.985500 0.027341 -0.004944
0.985549 0.027535 -0.004915
0.985597 0.027729 -0.004885
0.985646 0.027923 -0.004855
0.985695 0.028118 -0.004825
0.985744 0.028313 -0.004795
0.985792 0.028509 -0.004764
0.985841 0.028706 -0.004734
0.985890 0.028902 -0.004703
0.985939 0.029100 -0.004673
0.985987 0.029297 -0.004642
0.986036 0.029496 -0.004611
0.986085 0.029695 -0.004579
0.986134 0.029894 -0.004548
0.986182 0.030093 -0.004516
0.986231 0.030294 -0.004485
0.986280 0.030494 -0.004453
0.986329 0.030695 -0.004421
0.986377 0.030897 -0.004389
0.986426 0.031099 -0.004357
0.986475 0.031302 -0.004324
0.986523 0.031505 -0.004291
0.986572 0.031708 -0.004259
0.986621 0.031912 -0.004226
0.986670 0.032117 -0.004193
0.986718 0.032321 -0.004159
0.986767 0.032527 -0.004126
0.986816 0.032732 -0.004092
0.986865 0.032939 -0.004059
0.986913 0.033145 -0.004025
0.986962 0.033353 -0.003991
0.987011 0.033560 -0.003957
0.987060 0.033768 -0.003922
0.987108 0.033977 -0.003888
0.987157 0.034186 -0.003853
0.987206 0.034395 -0.003818
0.987255 0.034605 -0.003783
0.987303 0.034815 -0.003748
0.987352 0.035026 -0.003713
0.987401 0.035237 -0.003677
0.987449 0.035449 -0.003642
0.987498 0.035661 -0.003606
0.987547 0.035873 -0.003570
0.987596 0.036086 -0.003534
0.987644 0.036299 -0.003497
0.987693 0.036513 -0.003461
0.987742 0.036727 -0.003424
0.987791 0.036942 -0.003387
0.987839 0.037157 -0.003350
0.987888 0.037372 -0.003313
0.987937 0.037588 -0.003276
0.987986 0.037805 -0.003239
0.988034 0.038021 -0.003201
0.988083 0.038238 -0.003163
0.988132 0.038456 -0.003125
0.988181 0.038674 -0.003087
0.988229 0.038892 -0.003049
0.988278 0.039111 -0.003010
0.988327 0.039330 -0.002971
0.988375 0.039549 -0.002933
0.988424 0.039769 -0.002894
0.988473 0.039989 -0.002854
0.988522 0.040210 -0.002815
0.988570 0.040431 -0.002775
0.988619 0.040653 -0.002736
0.988668 0.040874 -0.002696
0.988717 0.041097 -0.002656
0.988765 0.041319 -0.002616
0.988814 0.041542 -0.002575
0.988863 0.041765 -0.002534
0.988912 0.041989 -0.002494
0.988960 0.042213 -0.002453
0.989009 0.042438 -0.002412
0.989058 0.042662 -0.002370
0.989106 0.042888 -0.002329
0.989155 0.043113 -0.002287
0.989204 0.043339 -0.002245
0.989253 0.043565 -0.002203
0.989301 0.043792 -0.002161
0.989350 0.044018 -0.002118
0.989399 0.044246 -0.002076
0.989448 0.044473 -0.002033
0.989496 0.044701 -0.001990
0.989545 0.044929 -0.001947
0.989594 0.045158 -0.001903
0.989643 0.045387 -0.001860
0.989691 0.045616 -0.001816
0.989740 0.045845 -0.001772
0.989789 0.046075 -0.001728
0.989838 0.046305 -0.001683
0.989886 0.046535 -0.001639
0.989935 0.046766 -0.001594
0.989984 0.046997 -0.001549
0.990032 0.047228 -0.001504
0.990081 0.047460 -0.001458
0.990130 0.047692 -0.001413
0.990179 0.047924 -0.001367
0.990227 0.048156 -0.001321
0.990276 0.048389 -0.001275
0.990325 0.048622 -0.001229
0.990374 0.048855 -0.001182
0.990422 0.049089 -0.001135
0.990471 0.049323 -0.001088
0.990520 0.049557 -0.001041
0.990569 0.049791 -0.000994
0.990617 0.050026 -0.000946
0.990666 0.050260 -0.000898
0.990715 0.050495 -0.000850
0.990764 0.050731 -0.000802
0.990812 0.050966 -0.000753
0.990861 0.051202 -0.000705
0.990910 0.051438 -0.000656
0.990958 0.051674 -0.000607
0.991007 0.051910 -0.000557
0.991056 0.052147 -0.000508
0.991105 0.052384 -0.000458
0.991153 0.052621 -0.000408
0.991202 0.052858 -0.000358
0.991251 0.053096 -0.000307
0.991300 0.053333 -0.000257
0.991348 0.053571 -0.000206
0.991397 0.053809 -0.000155
0.991446 0.054047 -0.000103
0.991495 0.054286 -0.000052
0.991543 0.054524 -0.000000
0.991592 0.054763 0.000052
0.991641 0.055002 0.000104
0.991690 0.055241 0.000157
0.991738 0.055480 0.000209
0.991787 0.055719 0.000262
0.991836 0.055958 0.000316
0.991884 0.056198 0.000369
0.991933 0.056438 0.000423
0.991982 0.056678 0.000477
0.992031 0.056918 0.000531
0.992079 0.057158 0.000585
0.992128 0.057398 0.000640
0.992177 0.057638 0.000695
0.992226 0.057878 0.000750
0.992274 0.058119 0.000805
0.992323 0.058360 0.000861
0.992372 0.058600 0.000917
0.992421 0.058841 0.000973
0.992469 0.059082 0.001029
0.992518 0.059323 0.001086
0.992567 0.059564 0.001142
0.992616 0.059805 0.001200
0.992664 0.060046 0.001257
0.992713 0.060287 0.001315
0.992762 0.060528 0.001372
0.992810 0.060769 0.001431
0.992859 0.061011 0.001489
0.992908 0.061252 0.001548
0.992957 0.061493 0.001606
0.993005 0.061735 0.001666
0.993054 0.061976 0.001725
0.993103 0.062217 0.001785
0.993152 0.062459 0.001845
0.993200 0.062700 0.001905
0.993249 0.062941 0.001966
0.993298 0.063183 0.002026
0.993347 0.063424 0.002087
0.993395 0.063665 0.002149
0.993444 0.063907 0.002210
0.993493 0.064148 0.002272
0.993542 0.064389 0.002334
0.993590 0.064630 0.002397
0.993639 0.064871 0.002459
0.993688 0.065112 0.002522
0.993736 0.065353 0.002586
0.993785 0.065594 0.002649
0.993834 0.065835 0.002713
0.993883 0.066075 0.002777
0.993931 0.066316 0.002841
0.993980 0.066556 0.002906
0.994029 0.066797 0.002971
0.994078 0.067037 0.003036
0.994126 0.067277 0.003102
0.994175 0.067517 0.003168
0.994224 0.067757 0.003234
0.994273 0.067997 0.003300
0.994321 0.068237 0.003367
0.994370 0.068476 0.003434
0.994419 0.068716 0.003501
0.994468 0.068955 0.003569
0.994516 0.069194 0.003636
0.994565 0.069433 0.003705
0.994614 0.069671 0.003773
0.994662 0.069910 0.003842
0.994711 0.070148 0.003911
0.994760 0.070386 0.003980
0.994809 0.070624 0.004050
0.994857 0.070862 0.004120
0.994906 0.071099 0.004190
0.994955 0.071336 0.004261
0.995004 0.071573 0.004332
0.995052 0.071810 0.004403
0.995101 0.072047 0.004475
0.995150 0.072283 0.004547
0.995199 0.072519 0.004619
0.995247 0.072755 0.004691
0.995296 0.072990 0.004764
0.995345 0.073225 0.004837
0.995394 0.073460 0.004910
0.995442 0.073695 0.004984
0.995491 0.073929 0.005058
0.995540 0.074163 0.005133
0.995588 0.074397 0.005207
0.995637 0.074630 0.005282
0.995686 0.074863 0.005358
0.995735 0.075096 0.005433
0.995783 0.075328 0.005509
0.995832 0.075560 0.005586
0.995881 0.075792 0.005662
0.995930 0.076023 0.005739
0.995978 0.076254 0.005817
0.996027 0.076484 0.005894
0.996076 0.076714 0.005972
0.996125 0.076944 0.006051
0.996173 0.077174 0.006129
0.996222 0.077403 0.006208
0.996271 0.077631 0.006287
0.996319 0.077859 0.006367
0.996368 0.078087 0.006447
0.996417 0.078314 0.006527
0.996466 0.078541 0.006608
0.996514 0.078767 0.006689
0.996563 0.078993 0.006770
0.996612 0.079219 0.006852
0.996661 0.079444 0.006934
0.996709 0.079668 0.007016
0.996758 0.079892 0.007099
0.996807 0.080116 0.007182
0.996856 0.080339 0.007265
0.996904 0.080561 0.007349
0.996953 0.080783 0.007433
0.997002 0.081004 0.007517
0.997051 0.081225 0.007602
0.997099 0.081446 0.007687
0.997148 0.081666 0.007773
0.997197 0.081885 0.007858
0.997245 0.082104 0.007945
0.997294 0.082322 0.008031
0.997343 0.082539 0.008118
0.997392 0.082756 0.008205
0.997440 0.082973 0.008293
0.997489 0.083188 0.008380
0.997538 0.083404 0.008469
0.997587 0.083618 0.008557
0.997635 0.083832 0.008646
0.997684 0.084045 0.008735
0.997733 0.084258 0.008825
0.997782 0.084470 0.008915
0.997830 0.084681 0.009005
0.997879 0.084892 0.009096
0.997928 0.085102 0.009187
0.997977 0.085312 0.009278
0.998025 0.085520 0.009370
0.998074 0.085728 0.009462
0.998123 0.085936 0.009555
0.998171 0.086142 0.009647
0.998220 0.086348 0.009741
0.998269 0.086553 0.009834
0.998318 0.086758 0.009928
0.998366 0.086961 0.010022
0.998415 0.087164 0.010117
0.998464 0.087366 0.010212
0.998513 0.087568 0.010307
0.998561 0.087769 0.010403
0.998610 0.087968 0.010499
0.998659 0.088168 0.010595
0.998708 0.088366 0.010692
0.998756 0.088563 0.010789
0.998805 0.088760 0.010886
0.998854 0.088956 0.010984
0.998903 0.089151 0.011082
0.998951 0.089345 0.011181
0.999000 0.089539 0.011279
0.999049 0.089731 0.011379
0.999097 0.089923 0.011478
0.999146 0.090114 0.011578
0.999195 0.090304 0.011678
0.999244 0.090493 0.011779
0.999292 0.090681 0.011880
0.999341 0.090868 0.011981
0.999390 0.091054 0.012083
0.999439 0.091240 0.012185
0.999487 0.091424 0.012287
0.999536 0.091608 0.012390
0.999585 0.091791 0.012493
0.999634 0.091973 0.012596
0.999682 0.092153 0.012700
0.999731 0.092333 0.012804
0.999780 0.092512 0.012909
0.999829 0.092690 0.013013
0.999877 0.092867 0.013119
0.999926 0.093043 0.013224
0.999975 0.093218 0.013330
1.000023 0.093392 0.013436
1.000072 0.093565 0.013543
1.000121 0.093737 0.013649
1.000170 0.093908 0.013757
1.000218 0.094078 0.013864
1.000267 0.094246 0.013972
1.000316 0.094414 0.014080
1.000365 0.094581 0.014189
1.000413 0.094747 0.014298
1.000462 0.094911 0.014407
1.000511 0.095075 0.014516
1.000560 0.095237 0.014626
1.000608 0.095398 0.014736
1.000657 0.095559 0.014847
1.000706 0.095718 0.014958
1.000755 0.095876 0.015069
1.000803 0.096033 0.015181
1.000852 0.096188 0.015292
1.000901 0.096343 0.015405
1.000949 0.096496 0.015517
1.000998 0.096649 0.015630
1.001047 0.096800 0.015743
1.001096 0.096950 0.015856
1.001144 0.097099 0.015970
1.001193 0.097246 0.016084
1.001242 0.097393 0.016198
1.001291 0.097538 0.016313
1.001339 0.097682 0.016428
1.001388 0.097825 0.016543
1.001437 0.097966 0.016659
1.001486 0.098106 0.016775
1.001534 0.098246 0.016891
1.001583 0.098383 0.017007
1.001632 0.098520 0.017124
1.001681 0.098655 0.017241
1.001729 0.098789 0.017359
1.001778 0.098922 0.017476
1.001827 0.099054 0.017594
1.001875 0.099184 0.017712
1.001924 0.099313 0.017831
1.001973 0.099440 0.017950
1.002022 0.099567 0.018069
1.002070 0.099692 0.018188
1.002119 0.099815 0.018308
1.002168 0.099938 0.018428
1.002217 0.100059 0.018548
1.002265 0.100178 0.018668
1.002314 0.100297 0.018789
1.002363 0.100414 0.018910
1.002412 0.100529 0.019031
1.002460 0.100644 0.019152
1.002509 0.100756 0.019274
1.002558 0.100868 0.019396
1.002606 0.100978 0.019518
1.002655 0.101086 0.019640
1.002704 0.101194 0.019763
1.002753 0.101300 0.019886
1.002801 0.101404 0.020009
1.002850 0.101507 0.020132
1.002899 0.101608 0.020256
1.002948 0.101709 0.020380
1.002996 0.101807 0.020504
1.003045 0.101904 0.020628
1.003094 0.102000 0.020753
1.003143 0.102094 0.020877
1.003191 0.102187 0.021002
1.003240 0.102278 0.021127
1.003289 0.102368 0.021252
1.003338 0.102457 0.021378
1.003386 0.102543 0.021503
1.003435 0.102629 0.021629
1.003484 0.102713 0.021755
1.003532 0.102795 0.021881
1.003581 0.102876 0.022008
1.003630 0.102955 0.022134
1.003679 0.103032 0.022261
1.003727 0.103109 0.022388
1.003776 0.103183 0.022515
1.003825 0.103256 0.022642
1.003874 0.103328 0.022769
1.003922 0.103398 0.022897
1.003971 0.103466 0.023024
1.004020 0.103533 0.023152
1.004069 0.103598 0.023280
1.004117 0.103661 0.023408
1.004166 0.103723 0.023536
1.004215 0.103784 0.023664
1.004264 0.103842 0.023793
1.004312 0.103899 0.023921
1.004361 0.103955 0.024050
1.004410 0.104009 0.024179
1.004458 0.104061 0.024307
1.004507 0.104112 0.024436
1.004556 0.104160 0.024565
1.004605 0.104208 0.024694
1.004653 0.104253 0.024823
1.004702 0.104297 0.024952
1.004751 0.104340 0.025082
1.004800 0.104380 0.025211
1.004848 0.104419 0.025340
1.004897 0.104456 0.025470
1.004946 0.104492 0.025599
1.004995 0.104526 0.025729
1.005043 0.104558 0.025858
1.005092 0.104589 0.025988
1.005141 0.104617 0.026117
1.005190 0.104644 0.026247
1.005238 0.104670 0.026376
1.005287 0.104693 0.026506
1.005336 0.104715 0.026635
1.005384 0.104735 0.026765
1.005433 0.104754 0.026895
1.005482 0.104770 0.027024
1.005531 0.104785 0.027154
1.005579 0.104798 0.027283
1.005628 0.104809 0.027412
1.005677 0.104819 0.027542
1.005726 0.104827 0.027671
1.005774 0.104833 0.027800
1.005823 0.104837 0.027930
1.005872 0.104840 0.028059
1.005921 0.104840 0.028188
1.005969 0.104839 0.028317
1.006018 0.104836 0.028445
1.006067 0.104832 0.028574
1.006116 0.104825 0.028703
1.006164 0.104817 0.028831
1.006213 0.104807 0.028960
1.006262 0.104795 0.029088
1.006310 0.104781 0.029216
1.006359 0.104765 0.029344
1.006408 0.104748 0.029472
1.006457 0.104728 0.029600
1.006505 0.104707 0.029727
1.006554 0.104684 0.029855
1.006603 0.104659 0.029982
1.006652 0.104633 0.030109
1.006700 0.104604 0.030235
1.006749 0.104574 0.030362
1.006798 0.104542 0.030488
1.006847 0.104507 0.030615
1.006895 0.104471 0.030740
1.006944 0.104434 0.030866
1.006993 0.104394 0.030992
1.007042 0.104352 0.031117
1.007090 0.104309 0.031242
1.007139 0.104263 0.031366
1.007188 0.104216 0.031491
1.007236 0.104167 0.031615
1.007285 0.104115 0.031739
1.007334 0.104062 0.031862
1.007383 0.104007 0.031985
1.007431 0.103951 0.032108
1.007480 0.103892 0.032231
1.007529 0.103831 0.032353
1.007578 0.103769 0.032475
1.007626 0.103704 0.032596
1.007675 0.103638 0.032717
1.007724 0.103569 0.032838
1.007773 0.103499 0.032958
1.007821 0.103427 0.033078
1.007870 0.103352 0.033198
1.007919 0.103276 0.033317
1.007968 0.103198 0.033436
1.008016 0.103118 0.033554
1.008065 0.103036 0.033672
1.008114 0.102952 0.033789
1.008162 0.102866 0.033906
1.008211 0.102779 0.034023
1.008260 0.102689 0.034139
1.008309 0.102597 0.034254
1.008357 0.102503 0.034369
1.008406 0.102408 0.034484
1.008455 0.102310 0.034598
1.008504 0.102210 0.034711
1.008552 0.102109 0.034824
1.008601 0.102005 0.034937
1.008650 0.101900 0.035048
1.008699 0.101792 0.035160
1.008747 0.101683 0.035270
1.008796 0.101571 0.035380
1.008845 0.101458 0.035490
1.008894 0.101342 0.035599
1.008942 0.101225 0.035707
1.008991 0.101105 0.035814
1.009040 0.100984 0.035921
1.009088 0.100860 0.036028
1.009137 0.100735 0.036133
1.009186 0.100607 0.036238
1.009235 0.100478 0.036342
1.009283 0.100347 0.036446
1.009332 0.100213 0.036549
1.009381 0.100078 0.036651
1.009430 0.099940 0.036752
1.009478 0.099801 0.036853
1.009527 0.099659 0.036953
1.009576 0.099516 0.037052
1.009625 0.099370 0.037150
1.009673 0.099223 0.037247
1.009722 0.099073 0.037344
1.009771 0.098922 0.037440
1.009819 0.098768 0.037535
1.009868 0.098612 0.037629
1.009917 0.098455 0.037722
1.009966 0.098295 0.037815
1.010014 0.098134 0.037906
1.010063 0.097970 0.037997
1.010112 0.097804 0.038087
1.010161 0.097636 0.038176
1.010209 0.097467 0.038264
1.010258 0.097295 0.038351
1.010307 0.097121 0.038437
1.010356 0.096945 0.038522
1.010404 0.096767 0.038606
1.010453 0.096588 0.038689
1.010502 0.096406 0.038771
1.010551 0.096222 0.038852
1.010599 0.096036 0.038932
1.010648 0.095848 0.039011
1.010697 0.095658 0.039088
1.010745 0.095466 0.039165
1.010794 0.095271 0.039241
1.010843 0.095075 0.039315
1.010892 0.094877 0.039389
1.010940 0.094677 0.039461
1.010989 0.094475 0.039532
1.011038 0.094270 0.039602
1.011087 0.094064 0.039671
1.011135 0.093856 0.039739
1.011184 0.093645 0.039805
1.011233 0.093433 0.039870
1.011282 0.093218 0.039934
1.011330 0.093002 0.039997
1.011379 0.092783 0.040059
1.011428 0.092563 0.040119
1.011477 0.092340 0.040178
1.011525 0.092116 0.040235
1.011574 0.091889 0.040292
1.011623 0.091660 0.040347
1.011671 0.091430 0.040400
1.011720 0.091197 0.040452
1.011769 0.090962 0.040503
1.011818 0.090725 0.040553
1.011866 0.090486 0.040601
1.011915 0.090245 0.040647
1.011964 0.090002 0.040693
1.012013 0.089757 0.040736
1.012061 0.089510 0.040779
1.012110 0.089261 0.040819
1.012159 0.089010 0.040859
1.012208 0.088757 0.040896
1.012256 0.088502 0.040933
1.012305 0.088245 0.040967
1.012354 0.087985 0.041000
1.012403 0.087724 0.041032
1.012451 0.087461 0.041062
1.012500 0.087196 0.041090
1.012549 0.086928 0.041117
1.012597 0.086659 0.041142
1.012646 0.086388 0.041165
1.012695 0.086114 0.041187
1.012744 0.085839 0.041207
1.012792 0.085561 0.041225
1.012841 0.085282 0.041241
1.012890 0.085000 0.041256
1.012939 0.084717 0.041269
1.012987 0.084431 0.041280
1.013036 0.084143 0.041290
1.013085 0.083854 0.041297
1.013134 0.083562 0.041303
1.013182 0.083269 0.041307
1.013231 0.082973 0.041309
1.013280 0.082675 0.041309
1.013329 0.082375 0.041308
1.013377 0.082074 0.041304
1.013426 0.081770 0.041298
1.013475 0.081464 0.041291
1.013523 0.081156 0.041281
1.013572 0.080847 0.041270
1.013621 0.080535 0.041256
1.013670 0.080221 0.041241
1.013718 0.079905 0.041223
1.013767 0.079587 0.041203
1.013816 0.079268 0.041182
1.013865 0.078946 0.041158
1.013913 0.078622 0.041132
1.013962 0.078296 0.041104
1.014011 0.077968 0.041074
1.014060 0.077638 0.041041
1.014108 0.077306 0.041007
1.014157 0.076973 0.040970
1.014206 0.076637 0.040931
1.014255 0.076299 0.040889
1.014303 0.075959 0.040846
1.014352 0.075617 0.040800
1.014401 0.075273 0.040752
1.014449 0.074927 0.040701
1.014498 0.074579 0.040649
1.014547 0.074230 0.040593
1.014596 0.073878 0.040536
1.014644 0.073524 0.040476
1.014693 0.073168 0.040413
1.014742 0.072810 0.040349
1.014791 0.072450 0.040281
1.014839 0.072089 0.040212
1.014888 0.071725 0.040139
1.014937 0.071359 0.040065
1.014986 0.070991 0.039987
1.015034 0.070622 0.039907
1.015083 0.070250 0.039825
1.015132 0.069876 0.039740
1.015181 0.069501 0.039652
1.015229 0.069123 0.039562
1.015278 0.068743 0.039469
1.015327 0.068362 0.039373
1.015375 0.067978 0.039275
1.015424 0.067592 0.039174
1.015473 0.067205 0.039070
1.015522 0.066815 0.038964
1.015570 0.066424 0.038854
1.015619 0.066030 0.038742
1.015668 0.065635 0.038627
1.015717 0.065237 0.038509
1.015765 0.064838 0.038389
1.015814 0.064437 0.038265
1.015863 0.064033 0.038139
1.015912 0.063628 0.038009
1.015960 0.063221 0.037877
1.016009 0.062811 0.037742
1.016058 0.062400 0.037604
1.016106 0.061987 0.037462
1.016155 0.061572 0.037318
1.016204 0.061155 0.037170
1.016253 0.060736 0.037020
1.016301 0.060315 0.036866
1.016350 0.059892 0.036710
1.016399 0.059467 0.036550
1.016448 0.059040 0.036387
1.016496 0.058611 0.036221
1.016545 0.058180 0.036051
1.016594 0.057747 0.035879
1.016643 0.057313 0.035703
1.016691 0.056876 0.035524
1.016740 0.056437 0.035341
1.016789 0.055996 0.035156
1.016838 0.055554 0.034967
1.016886 0.055109 0.034774
1.016935 0.054663 0.034578
1.016984 0.054214 0.034379
1.017032 0.053764 0.034177
1.017081 0.053311 0.033970
1.017130 0.052857 0.033761
1.017179 0.052401 0.033548
1.017227 0.051942 0.033331
1.017276 0.051482 0.033111
1.017325 0.051020 0.032887
1.017374 0.050556 0.032660
1.017422 0.050090 0.032429
1.017471 0.049622 0.032195
1.017520 0.049152 0.031957
1.017569 0.048680 0.031715
1.017617 0.048206 0.031469
1.017666 0.047730 0.031220
1.017715 0.047252 0.030967
1.017764 0.046772 0.030710
1.017812 0.046290 0.030450
1.017861 0.045806 0.030185
1.017910 0.045321 0.029917
1.017958 0.044833 0.029645
1.018007 0.044343 0.029369
1.018056 0.043852 0.029089
1.018105 0.043358 0.028805
1.018153 0.042863 0.028517
1.018202 0.042365 0.028225
1.018251 0.041866 0.027930
1.018300 0.041364 0.027630
1.018348 0.040861 0.027326
1.018397 0.040355 0.027018
1.018446 0.039848 0.026706
1.018495 0.039339 0.026390
1.018543 0.038827 0.026070
1.018592 0.038314 0.025745
1.018641 0.037799 0.025416
1.018690 0.037282 0.025084
1.018738 0.036762 0.024746
1.018787 0.036241 0.024405
1.018836 0.035718 0.024059
1.018884 0.035193 0.023709
1.018933 0.034666 0.023355
1.018982 0.034137 0.022996
1.019031 0.033606 0.022633
1.019079 0.033072 0.022266
1.019128 0.032537 0.021894
1.019177 0.032000 0.021517
1.019226 0.031461 0.021137
1.019274 0.030920 0.020751
1.019323 0.030377 0.020361
1.019372 0.029832 0.019967
1.019421 0.029285 0.019568
1.019469 0.028736 0.019164
1.019518 0.028185 0.018756
1.019567 0.027631 0.018343
1.019616 0.027076 0.017925
1.019664 0.026519 0.017503
1.019713 0.025960 0.017076
1.019762 0.025399 0.016644
1.019810 0.024836 0.016207
1.019859 0.024270 0.015766
1.019908 0.023703 0.015320
1.019957 0.023134 0.014868
1.020005 0.022562 0.014413
1.020054 0.021989 0.013952
1.020103 0.021414 0.013486
1.020152 0.020836 0.013015
1.020200 0.020257 0.012539
1.020249 0.019675 0.012059
1.020298 0.019091 0.011573
1.020347 0.018506 0.011082
1.020395 0.017918 0.010586
1.020444 0.017328 0.010085
1.020493 0.016736 0.009579
1.020542 0.016142 0.009068
1.020590 0.015546 0.008552
1.020639 0.014948 0.008030
1.020688 0.014348 0.007503
1.020736 0.013746 0.006971
1.020785 0.013141 0.006434
1.020834 0.012535 0.005891
1.020883 0.011926 0.005343
1.020931 0.011316 0.004790
1.020980 0.010703 0.004231
1.021029 0.010088 0.003667
1.021078 0.009471 0.003098
1.021126 0.008852 0.002523
1.021175 0.008230 0.001942
1.021224 0.007607 0.001356
1.021273 0.006982 0.000765
1.021321 0.006354 0.000168
1.021370 0.005724 -0.000435
1.021419 0.005092 -0.001043
1.021468 0.004458 -0.001656
1.021516 0.003822 -0.002276
1.021565 0.003183 -0.002901
1.021614 0.002542 -0.003531
1.021662 0.001900 -0.004168
1.021711 0.001255 -0.004810
1.021760 0.000607 -0.005458
1.021809 -0.000042 -0.006112
1.021857 -0.000694 -0.006771
1.021906 -0.001348 -0.007437
1.021955 -0.002004 -0.008108
1.022004 -0.002662 -0.008785
1.022052 -0.003322 -0.009468
1.022101 -0.003985 -0.010157
1.022150 -0.004650 -0.010852
1.022199 -0.005317 -0.011553
1.022247 -0.005987 -0.012260
1.022296 -0.006658 -0.012973
1.022345 -0.007332 -0.013692
1.022394 -0.008009 -0.014417
1.022442 -0.008687 -0.015148
1.022491 -0.009368 -0.015885
1.022540 -0.010051 -0.016629
1.022588 -0.010736 -0.017378
